1375665677.157297,33.891971,130.839983,30.000000,65.000000,19.461715,desc:<+33.89197145,+130.83998319> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?1åˆ?7ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665678.341378,33.891937,130.839993,30.000000,65.000000,19.038748,desc:<+33.89193749,+130.83999345> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?1åˆ?8ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665684.771903,33.891696,130.840037,30.000000,160.842215,19.971058,desc:<+33.89169554,+130.84003746> +/- 160.84m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?1åˆ?4ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665685.955835,33.891676,130.840089,30.000000,163.284844,20.058746,desc:<+33.89167628,+130.84008873> +/- 163.28m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?1åˆ?5ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665692.394050,33.891824,130.840066,30.000000,65.000000,20.291749,desc:<+33.89182384,+130.84006622> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?1åˆ?2ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665698.842929,33.891685,130.839986,30.000000,65.000000,20.492387,desc:<+33.89168502,+130.83998647> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?1åˆ?8ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665705.256304,33.891678,130.840063,30.000000,65.000000,20.659116,desc:<+33.89167795,+130.84006268> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?1åˆ?5ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665711.682868,33.891856,130.840094,30.000000,65.000000,20.803111,desc:<+33.89185558,+130.84009444> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?1åˆ?1ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665718.114979,33.891743,130.840132,30.000000,65.000000,20.926594,desc:<+33.89174296,+130.84013165> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?1åˆ?8ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665719.290668,33.891720,130.840133,30.000000,65.000000,20.241051,desc:<+33.89171980,+130.84013270> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?1åˆ?9ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665728.859067,33.891841,130.840101,30.000000,65.000000,20.444624,desc:<+33.89184115,+130.84010107> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?2åˆ?8ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665732.974753,33.891850,130.840098,30.000000,65.000000,20.315480,desc:<+33.89184974,+130.84009772> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?2åˆ?2ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665739.388686,33.891724,130.840127,30.000000,65.000000,20.508069,desc:<+33.89172376,+130.84012708> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?2åˆ?9ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665740.603064,33.891700,130.840133,30.000000,65.000000,19.981114,desc:<+33.89169955,+130.84013290> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?2åˆ?0ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665747.018786,33.891825,130.840104,30.000000,65.000000,19.575621,desc:<+33.89182499,+130.84010361> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?2åˆ?7ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665748.187830,33.891888,130.840089,30.000000,65.000000,18.970243,desc:<+33.89188798,+130.84008890> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?2åˆ?8ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665754.669530,33.892027,130.840056,30.000000,65.000000,19.355497,desc:<+33.89202665,+130.84005645> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?2åˆ?4ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665755.829359,33.892064,130.840048,30.000000,65.000000,18.939508,desc:<+33.89206372,+130.84004778> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?2åˆ?5ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665762.254109,33.891891,130.839874,30.000000,65.000000,19.329820,desc:<+33.89189087,+130.83987350> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?2åˆ?2ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665768.687716,33.891844,130.839911,30.000000,65.000000,19.610036,desc:<+33.89184402,+130.83991141> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?2åˆ?8ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665775.104673,33.891713,130.840105,30.000000,65.000000,19.904531,desc:<+33.89171349,+130.84010480> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?2åˆ?5ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665776.280377,33.891695,130.840135,30.000000,65.000000,19.435658,desc:<+33.89169472,+130.84013492> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?2åˆ?6ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665782.706206,33.891902,130.840104,30.000000,65.000000,19.756162,desc:<+33.89190221,+130.84010378> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?3åˆ?2ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665783.883204,33.891945,130.840085,30.000000,65.000000,19.302615,desc:<+33.89194497,+130.84008544> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?3åˆ?3ç§?æ—¥æœ¬æ¨™æº–æ™‚
1375665790.310391,33.891987,130.840061,30.000000,65.000000,19.608977,desc:<+33.89198677,+130.84006052> +/- 65.00m (speed -1.00 mps / course -1.00) @ 2013/08/05 10æ™?3åˆ?0ç§?æ—¥æœ¬æ¨™æº–æ™‚
